dNB_M5_M1,dNB_M4_M1,dNB_nonclimate_matched_M1,dNB_climate_M5_matched,dAUC_M5_M1
0.014199595441709512,0.009192685906551035,0.010364302737778108,0.0038352927039314033,0.03284891712150917
0.018862690707350888,0.011618478608769828,0.010092819801557629,0.008769870905793259,0.04802726223894438
0.019072810803285517,0.009397187804538493,0.012231260317018322,0.006841550486267195,0.040569562755609745
0.015616619475870397,0.013645832034027278,0.0058499956343316395,0.009766623841538757,0.026810022928030253
0.020835740015332727,0.012885813003434055,0.013095850705201584,0.007739889310131143,0.037681498106507005
0.018672580732406546,0.01391247903932491,0.009228106236815026,0.00944447449559152,0.04768240319691608
0.01652308555632917,0.007939394569204727,0.012459861372351333,0.004063224183977837,0.03140651517535897
0.029446692470091462,0.01669159042927512,0.01684553131597466,0.012601161154116802,0.053213895174716086
0.018210828635251586,0.0140304222955005,0.00969045846186578,0.008520370173385805,0.02117730080203406
0.028787527977155197,0.016891035182306308,0.014884397843416108,0.013903130133739089,0.06287604325167262
0.016368062777725206,0.01395717122057294,0.0077763070814030055,0.0085917556963222,0.047106881712210114
0.021159602620276746,0.012472343933018049,0.01272179081167843,0.008437811808598317,0.05529185749170107
0.02441577667336367,0.018166437559479748,0.014941313312889948,0.009474463360473723,0.049856001848967324
0.025928751562930452,0.015247843685760931,0.016424015088901622,0.00950473647402883,0.057811405213098466
0.019206709605671696,0.013472498957416229,0.012209814188406526,0.00699689541726517,0.036424961115343324
0.022314911366006246,0.013116733439438005,0.011470281543274202,0.010844629822732044,0.042563368435108884
0.01718645915339434,0.009749894022891087,0.010246472476230867,0.006939986677163473,0.03834791003431537
0.014772511748466943,0.01250711230059215,0.008871936442374578,0.005900575306092365,0.030502971630473996
0.02101362139998822,0.015030850204025364,0.012793471190049088,0.008220150209939131,0.03899227020221463
0.016982658841123044,0.012363129807741569,0.009669258109782974,0.0073134007313400695,0.041534570771525225
0.013825910073314462,0.009196084247997699,0.008200194940034794,0.0056257151332796684,0.034830457416987315
0.02211888297231529,0.014131508565645906,0.01387851480615862,0.00824036816615667,0.05928042426173197
0.021686074169062403,0.014912407702331015,0.012182258164594895,0.009503816004467508,0.05063426864617249
0.014326524475374275,0.00828017269153944,0.007710977941018549,0.006615546534355726,0.042314387240595996
0.014271036795339281,0.0071806799065156635,0.0095855302525657,0.004685506542773582,0.0414568549407377
0.02424215416494918,0.01727921926003495,0.014226668597720593,0.010015485567228588,0.03680241280531504
0.020285676597508878,0.012653814988599382,0.011560857029792537,0.008724819567716341,0.047660125788397956
0.017059532945948946,0.011051419800460482,0.01045937945400724,0.006600153491941707,0.028545007373468878
0.020523582183516048,0.008561985205393224,0.013902733329835798,0.00662084885368025,0.046250689855690696
0.019125144061549332,0.009697548617528279,0.010112861192154793,0.009012282869394539,0.053196840594788575
0.02136756750920457,0.016163339343749,0.012038826565317406,0.009328740943887165,0.0428190000179175
0.013292354975028842,0.008451786400307387,0.00808956698315133,0.005202787991877511,0.040153408127766244
0.016180902489836363,0.010022046479642416,0.008323051718209601,0.007857850771626762,0.04914642713884987
0.019423371974087944,0.01420260825093761,0.009003153767473543,0.010420218206614401,0.04496198687286401
0.02503529225939563,0.0156371857014522,0.014324214932327717,0.010711077327067914,0.05116387616712392
0.01700960807206589,0.009168907121970021,0.01170749472466498,0.005302113347400911,0.02592445376524055
0.016815197480807592,0.01069216045444249,0.011525716755510701,0.005289480725296891,0.02857249143521079
0.01788248651717289,0.013219253071651588,0.008920968330562412,0.008961518186610479,0.03967550909869644
0.019302901033444203,0.013894953702148632,0.009908971818212348,0.009393929215231855,0.04638923949119933
0.01565657795417466,0.015461783827217607,0.009776230246657996,0.005880347707516664,0.021028869195010014
0.0152725377564778,0.01136376511108847,0.009029831299638552,0.006242706456839248,0.03724643232415248
0.024434848270328963,0.013851526735570358,0.017143329085846454,0.007291519184482509,0.04038571773205668
0.020099759473206885,0.015377942510153397,0.00693978944047946,0.013159970032727425,0.04216194456506006
0.016016307513104233,0.009900990099009854,0.009734586904068587,0.006281720609035646,0.035444820980034986
0.0176125244618395,0.014004403131115423,0.009998776908023449,0.007613747553816053,0.033626652182561445
0.014795607077486228,0.008748801534036427,0.01062276649524968,0.004172840582236548,0.027047415504396488
0.022349288327338707,0.01632389560084846,0.012409439781938175,0.009939848545400531,0.05229978131475832
0.018464165643844427,0.015251614280377884,0.009755056299695808,0.008709109344148619,0.04097941947427253
0.020023451784720536,0.016257254153748346,0.013435090229748009,0.006588361554972527,0.03679270415900193
0.008615599921278722,0.004624871531346303,0.004756073560604368,0.0038595263606743535,0.02419770269308774
0.019041011409189068,0.013887053433769475,0.009999559490771387,0.009041451918417681,0.043139840730827106
0.01783646290015717,0.010639837869137247,0.011498056084043334,0.006338406816113834,0.04349562441710664
0.014693455021760254,0.01151392233912199,0.008070308868889181,0.006623146152871073,0.027441890562929117
0.018335123523093383,0.008088077336197597,0.009044038668098747,0.009291084854994636,0.04219818939963638
0.014802614541574721,0.011684639050312279,0.006329179485585784,0.008473435055988937,0.026774735285216122
0.019469265569785454,0.00991469535663636,0.012559364379121751,0.006909901190663703,0.03434081046845172
0.016695124264845373,0.01003269833829945,0.009642103853493594,0.007053020411351779,0.05314749481723313
0.013122041396407463,0.0128014703525213,0.006817477533312688,0.006304563863094775,0.02689624483384989
0.02005852620377757,0.012854482575152926,0.012535248736365995,0.0075232774674115765,0.03966932726102168
0.020495731449078347,0.01609344002853133,0.009640460958919406,0.010855270490158941,0.044398203275432424
0.02416288702217692,0.014671282753191434,0.01515436157555261,0.00900852544662431,0.045429280034383734
0.016882211724618623,0.009801860804726115,0.009071699616112205,0.007810512108506418,0.033347214869213215
0.024205370637635337,0.01362546450447169,0.01295498710183296,0.011250383535802377,0.04597146993092582
0.015656603490898202,0.009856276018535337,0.009813469173720862,0.00584313431717734,0.03924199654163918
0.020542516881003475,0.011454777931588389,0.011792926357613087,0.008749590523390388,0.038201617807451904
0.020321587410195047,0.011250672010165719,0.012697326621377292,0.007624260788817755,0.04384188139508027
0.014888921583051384,0.011053896326810836,0.006257662694325983,0.008631258888725402,0.032219413252839724
0.018423458265944742,0.013631751835816275,0.008990727997830184,0.009432730268114559,0.03519136574380333
0.010540777411943009,0.008551057630812209,0.008006253405026392,0.0025345240069166164,0.030072164358248665
0.011668752332652743,0.009681881051175623,0.006926606511668709,0.004742145820984034,0.029245196498488446
0.01649515738498794,0.01289811883032227,0.008090426522629923,0.008404730862358017,0.043290285155985875
0.013776821782697624,0.009202035570012063,0.006935627721525617,0.006841194061172007,0.03305217534711513
0.018084089823220212,0.011550406115623468,0.010236502627806926,0.007847587195413286,0.0349725526374447
0.021508917966683583,0.01129842001776607,0.010979030052599481,0.010529887914084102,0.04290764166489536
0.013373774988237858,0.010370681802256337,0.006867073085277814,0.006506701902960044,0.03644549649362627
0.01651069010119452,0.013162900403256489,0.009499896740252811,0.007010793360941708,0.04358030817662795
0.016779254739594657,0.013738857931492515,0.011455966130187095,0.0053232886094075615,0.030912604001485988
0.013517021064190865,0.009344115004492365,0.008465608465608482,0.005051412598582383,0.033919465531784376
0.016176805650489873,0.009990886306675772,0.008692185007974473,0.007484620642515399,0.039374714493568885
0.019612213059951006,0.012629076591635063,0.01326583675591922,0.006346376304031787,0.0358232106046914
0.01945557522856936,0.012932418020480618,0.011814162499093978,0.007641412729475383,0.039525345974795734
0.01965860923358917,0.01113529613930575,0.0104021079161416,0.009256501317447569,0.043258026145636785
0.02202312376563531,0.012518515470704455,0.012127633311389108,0.009895490454246203,0.04874306059227285
0.01580268793383549,0.010549190877059772,0.009314935544443764,0.006487752389391727,0.024748066103787325
0.019943942557872046,0.011613493986666806,0.012797177027615514,0.0071467655302565325,0.05377397717486487
0.01800905977240083,0.011810849629875081,0.008286377195889871,0.00972268257651096,0.04097973252487819
0.018181055193613044,0.01272568952674702,0.01141430354913503,0.006766751644478014,0.03774843712015674
0.024175193258012262,0.0165986589841908,0.013974040886628847,0.010201152371383415,0.04736440838927036
0.01312032106197425,0.00837936471184908,0.0094598617404823,0.003660459321491949,0.021483020823112486
0.02033090942562593,0.010838549337260667,0.015544458762886598,0.004786450662739333,0.05657988840885886
0.022216679968076664,0.011622106943336014,0.016679968076616175,0.0055367118914604885,0.047044898923525036
0.026441797908318687,0.014911879276282708,0.016608440391548435,0.009833357516770252,0.07120838980042188
0.020984727352924948,0.016882615647571264,0.012107845839995607,0.008876881512929341,0.04114155286243437
0.02685997710797408,0.011108083065351299,0.020308497302011258,0.006551479805962823,0.039429672076974676
0.01165792973945698,0.00689639755440552,0.006996993304793947,0.004660936434663032,0.03185753551071002
0.01611362828713575,0.01050550817341861,0.007773631840796047,0.008339996446339704,0.03356614601735941
0.019331656485806675,0.011457317386171145,0.010831066167034498,0.008500590318772178,0.05485409766072513
0.026714064140728105,0.014566053004248403,0.015009200119457028,0.011704864021271078,0.058951572893747195
0.019928441503927724,0.015740870295228748,0.008415119230846119,0.011513322273081605,0.050031485291303524
0.014848768192535944,0.010976502154646683,0.010813887307911219,0.004034880884624725,0.030635427535436688
0.010432531221443858,0.009388190244114775,0.004721291501675301,0.005711239719768557,0.03485680655539891
0.022233140891782327,0.010410269008721246,0.01530319780534739,0.0069299430864349365,0.04259006731071058
0.021012539552326265,0.011777803820461757,0.012176256885034542,0.008836282667291723,0.04792215944758327
0.010800587880099827,0.008556161917673999,0.005366114864479937,0.0054344730156198895,0.02121819002271652
0.02093712131412412,0.012398456083658721,0.012252591894439196,0.008684529419684922,0.04206471801050782
0.01971798084478324,0.01318779332752873,0.010819936715581124,0.008898044129202115,0.03759447143306838
0.01339717324248424,0.008908429630311715,0.009552967174623644,0.003844206067860595,0.03707075512971958
0.020015422268414518,0.012360165845263227,0.012460745856662292,0.007554676411752226,0.04817540880410176
0.014623947809144305,0.01259892509605176,0.009293212342787044,0.0053307354663572615,0.038329464938585356
0.009732311473935579,0.008733100850328218,0.004876147843203893,0.004856163630731686,0.018915523213792418
0.021616961491793846,0.01298507780403177,0.01328309598314073,0.008333865508653115,0.04469645590775462
0.017606981550945422,0.009492459618770571,0.010793845211666514,0.006813136339278908,0.0360905663284925
0.021303083419647845,0.013186200302764711,0.012110588797705352,0.009192494621942493,0.04808768477682823
0.019069784010354224,0.01589940273341492,0.011161641948775225,0.007908142061578999,0.03591073031722036
0.01809495933599542,0.014791662311053444,0.008122347431581994,0.009972611904413425,0.03945670388305356
0.023081642965422616,0.01112574893524862,0.014491445896195748,0.008590197069226868,0.053127702995109716
0.017685836325987553,0.011643842468014476,0.010433443036201917,0.007252393289785636,0.04296672033524773
0.017312900682231125,0.011393374244346194,0.01194190179071386,0.005370998891517265,0.03419552500214762
0.018252850684481903,0.010449862891869888,0.012673237975246415,0.0055796127092354875,0.03450214726328038
0.016745159602302412,0.009000523286237572,0.00980289551718122,0.006942264085121191,0.035235629030124005
0.025209393024539756,0.016998132202473953,0.015459254995477317,0.009750138029062438,0.0463096350500013
0.019494820108317046,0.011202498932560256,0.012045214499202178,0.007449605609114868,0.05405976741510188
0.016991350051601767,0.010043728521422712,0.01151198544510526,0.005479364606496506,0.03837743716857567
0.01775839492679121,0.009696235133701991,0.012531518175029982,0.005226876751761228,0.03339293081872263
0.0185243776727666,0.013860112881331738,0.010298125108441608,0.008226252564324993,0.03720022278684054
0.019333515820635333,0.013919725863519805,0.010107768889970337,0.009225746930664996,0.036549837050818934
0.02153952364515016,0.013126880023669879,0.013008530992652534,0.008530992652497627,0.032321353452517854
0.019907616873073186,0.011774113784867257,0.013015709340376047,0.006891907532697139,0.035551518461906295
0.02311619871244222,0.0157325277249607,0.015037593984962377,0.008078604727479843,0.03493744147423128
0.012683904963976811,0.011261628855883832,0.005281074401361635,0.007402830562615176,0.01761168295856219
0.021259972037174085,0.013960852043753608,0.013529073114565277,0.007730898922608809,0.047145835245142154
0.017533298216570098,0.012298033819593018,0.008385023058813446,0.009148275157756652,0.029701519631827322
0.012896187413872273,0.008256775378961828,0.009152503445107929,0.003743683968764344,0.03466794780725091
0.019283363958805227,0.013343446861245306,0.010373488312465318,0.00890987564633991,0.04023745914181176
0.014568400546315058,0.007771225291420963,0.0072206752707753286,0.007347725275539729,0.031248131533337276
0.026002753763853442,0.01453626165270977,0.016861160643748735,0.009141593120104707,0.056879799448319
0.019762559722021122,0.01643260460402493,0.009731328465945516,0.010031231256075607,0.04114955830651057
0.013349170144107941,0.013580415611171265,0.006832252435960778,0.006516917708147163,0.026431830392084632
0.021454357916451727,0.015079938112429081,0.012470345538937583,0.008984012377514144,0.04793451700551965
0.021972309161317677,0.014269800010609568,0.014651742613123991,0.0073205665481936855,0.059630762763036804
0.018613857216554508,0.012854931935188385,0.00953854900350587,0.009075308213048638,0.050794276533592586
0.016965693266271287,0.01219342177228222,0.009930614389739106,0.00703507887653218,0.04057600026414465
0.015033216546934597,0.01317225820537074,0.009793423227671072,0.005239793319263525,0.030266389869121113
0.023188049837002678,0.015138659402491844,0.015987138838029796,0.0072009109989728814,0.041050265190056834
0.026429354023656787,0.014388569639782661,0.018782282047268783,0.0076470719763880035,0.03660558529232272
0.014064587098294945,0.009428773473717289,0.006465444667691833,0.007599142430603112,0.03621331051778931
0.01899059024807534,0.014924772304131195,0.010436270316509844,0.008554319931565496,0.051710685513299715
0.016507466544476185,0.011537602951370574,0.010033719878279473,0.006473746666196711,0.02859227315452828
0.01653448739983021,0.008520903650632572,0.008531257118008867,0.008003230281821344,0.0491856218753679
0.019185745364135476,0.013726302703822635,0.009551434787112761,0.009634310577022714,0.045782827121899405
0.01826308083532402,0.012846904963727063,0.012747828575831982,0.005515252259492037,0.03526865566038795
0.023524764209174848,0.016976939410399433,0.01305614537553701,0.010468618833637838,0.048982755638646513
0.01561507632333936,0.009231072468846496,0.009439127482972265,0.006175948840367096,0.03763789084210378
0.01789534918115218,0.011595003105804358,0.009268114727428611,0.00862723445372357,0.0435257332327752
0.022164980577078913,0.014042668106940326,0.011757618562911604,0.01040736201416731,0.0428720942547649
0.016249251543369203,0.010199657258480821,0.009590568414097861,0.006658683129271342,0.03516201186227763
0.020426600337901196,0.015264220011263402,0.012108128402477936,0.00831847193542326,0.04037952325679206
0.02340371123934043,0.010540008672158985,0.017299845457678736,0.006103865781661694,0.047410198753191746
0.02058006788028388,0.016466111282526036,0.010254036819911577,0.010326031060372304,0.031673214966168484
0.022774327122153215,0.01536275934980838,0.013567684242984906,0.009206642879168309,0.04630911947915328
0.015497964630549643,0.011348726632500888,0.008208762742085651,0.007289201888463992,0.03763543817738502
0.016374648716101725,0.011596173161402934,0.01076425172725154,0.005610396988850186,0.04749559605069442
0.02424343755224878,0.014116129648649306,0.012336685217474386,0.011906752334774395,0.044427553589124646
0.018763583155810892,0.00917737180728595,0.012889204484324235,0.0058743786714866575,0.03651181723821373
0.019440841979249807,0.014178471667996795,0.013816839584996049,0.005624002394253758,0.03426321287024359
0.02064103809739723,0.01268473837052389,0.011151774244043566,0.009489263853353663,0.04050271190901278
0.018845396753686794,0.007604849032452371,0.011993503070982181,0.006851893682704613,0.04012418911073512
0.02189447207454412,0.012719373463671219,0.01176661140646737,0.010127860668076749,0.03980950390397564
0.015128741341001145,0.011294819849257176,0.00785300396462335,0.007275737376377794,0.02610119872812755
0.024143710604518226,0.014765915003444735,0.014580826932370866,0.00956288367214736,0.04823814553967665
0.01623306925632506,0.009016100178890846,0.01163301814464604,0.004600051111679021,0.023645019823719804
0.01902507081554136,0.011446750940684036,0.011816682873208445,0.007208387942332917,0.04531453638214067
0.024817687476288763,0.014627155081566395,0.015185684778484976,0.009632002697803788,0.04854960585606738
0.015506652480326982,0.010608151526962817,0.010049827762385832,0.00545682471794115,0.037710202538431825
0.014728080841963975,0.011342194641284775,0.006614533104113363,0.008113547737850613,0.04354049112644154
0.022736924634935096,0.014569925843650938,0.0122069408600394,0.010529983774895696,0.04177186167173064
0.021575678326250375,0.011267979731938521,0.012126103301732555,0.00944957502451782,0.05792237694384761
0.017209089870960398,0.014354230900993498,0.008713029576338932,0.008496060294621466,0.03439410114989094
0.023542362733926875,0.017246374012630628,0.014088723227563299,0.009453639506363576,0.037862738420161524
0.01701916007093124,0.011645257558064115,0.00765537822758533,0.009363781843345909,0.040077179217492986
0.016078194148174102,0.011037176180924785,0.009625691150095012,0.0064525029980790904,0.03270010651951527
0.021341026968098614,0.013996101793835591,0.0114303333296627,0.009910693638435913,0.05047409347135856
0.01537227794343543,0.00838077166350415,0.009962049335863338,0.005410228607572093,0.03556964511500649
0.022379868281974136,0.013974713391332633,0.012084315798032347,0.010295552483941789,0.05432991051491731
0.015415535035306904,0.009483976099945696,0.009451385116784339,0.0059641499185225655,0.04187122039175595
0.01993233303912917,0.010706930609843207,0.015277602656243422,0.004654730382885747,0.03750548236179441
0.023338102154706386,0.01681828606375657,0.015616979916345392,0.0077211222383609945,0.04020258500724072
0.012104487785571383,0.011191978715451162,0.005881835572462024,0.006222652213109359,0.022916119289603687
0.01659820255645683,0.010238338511583317,0.008935087682715781,0.00766311487374105,0.04392227976374852
0.01269722415360755,0.008439856661496492,0.0070920468524362235,0.005605177301171327,0.02638571100948439
0.020460879613894367,0.011400604018373062,0.012119211085970638,0.008341668527923729,0.035975875821262715
0.019980492704078118,0.012467286651022175,0.011134609998937672,0.008845882705140445,0.05128080578175487
0.014952123498598868,0.011050708493004213,0.009228727881254423,0.005723395617344446,0.039235847519153766
0.023234101319743627,0.011573286132480098,0.014695155753090272,0.008538945566653355,0.04070160731965655
0.010988184747583257,0.01210526315789473,0.004189044038668099,0.006799140708915158,0.027673336921606118
0.025555187272124663,0.014318859794497873,0.016495414871284947,0.009059772400839716,0.05293540566643917
0.02301102846883818,0.014752500641190047,0.013829186971018204,0.009181841497819976,0.04162811181071946
0.023161753088760367,0.012544632982589149,0.014882927291686415,0.008278825797073952,0.04993430229920581
0.020973190233890632,0.010582802411596176,0.013052122974301972,0.00792106725958866,0.04906156402915551
0.017464756577820983,0.012166352757643217,0.008960675760515985,0.008504080817304999,0.035626153054073684
0.020266214006251643,0.015846564680067038,0.009874345332974516,0.010391868673277127,0.030308682581314805
0.016214560358304847,0.011028013689948046,0.007795664849790912,0.008418895508513935,0.030447765583134556
0.022292070193344865,0.014961899349331315,0.014799522147090516,0.007492548046254349,0.038882837055928654
0.015286890200345071,0.010088688140845958,0.010385414262635562,0.00490147593770951,0.02931996635624412
0.01679317215880946,0.01171375588855228,0.008903375911357814,0.007889796247451647,0.03978275767971773
0.020097522403795448,0.012695484097698079,0.008796784396415347,0.011300738007380101,0.04935033384363874
0.02054808644011874,0.013310376113493894,0.011382382052127993,0.009165704387990747,0.037214555472557476
0.01383604289173293,0.008957645010078813,0.009792578632855792,0.0040434642588771386,0.046088211734526485
0.01468519664659873,0.011478084735272565,0.0070331401564170115,0.007652056490181719,0.026527778352338327
0.02238586156111927,0.014057183484840835,0.013102432583413759,0.00928342897770551,0.04262691069589852
0.01709243825315937,0.013506612046202904,0.009279683578002629,0.007812754675156741,0.029290563775256184
0.02312017675207592,0.01805216699301576,0.010073192950859178,0.013046983801216744,0.03884694715860737
0.011212894248608524,0.007154452690166957,0.007989332096474927,0.0032235621521335966,0.028229394942145936
0.01937245810165633,0.01360590997504768,0.012427058569267374,0.006945399532388957,0.045264665752070665
0.020408163265306062,0.009963122826132459,0.011848887398902053,0.00855927586640401,0.04739074089605877
0.016557952834922257,0.011038635223281468,0.006236112106659031,0.010321840728263226,0.05257949473372581
0.015262691427747,0.013644701857081026,0.007440690891852342,0.007822000535894658,0.03927938421064503
0.01784220191461386,0.012333068923926133,0.00988818741918307,0.007954014495430789,0.04716093150863987
0.024284988122036943,0.013755614801290478,0.014305424442669357,0.009979563679367587,0.05750231438538289
0.022190905098904173,0.01400079654422351,0.013857827068206624,0.00833307803069755,0.034516494301579326
0.015022654075004055,0.010371745182597286,0.008068125989409841,0.006954528085594214,0.04246757020821201
0.02523683213338382,0.016710875331564984,0.013148920045471774,0.012087912087912045,0.0491212072403302
0.01837380521828988,0.01003186084560409,0.011969344699905293,0.006404460518384586,0.03808657246326741
0.0155362980644492,0.01114628197810183,0.006725131025893838,0.008811167038555362,0.028433968178286473
0.01888945376489856,0.015353329944077232,0.00875557815059591,0.010133875614302651,0.03217535592774223
0.017997167797434127,0.014404074989960464,0.011645847864223291,0.006351319933210836,0.037119029683475246
0.019887955182072842,0.011338935574229686,0.010890756302520982,0.00899719887955186,0.04583245712620798
0.015751774505461252,0.011646373742721039,0.005909616361102377,0.009842158144358876,0.03711949175411178
0.018435747836273275,0.010633821238072494,0.010599702025543889,0.007836045810729386,0.03035080302497195
0.015024247995182122,0.010776886747598968,0.008167189662641156,0.006857058332540966,0.035414929800597794
0.018161872257435402,0.010305394264438633,0.014638092283143445,0.0035237799742919573,0.04495697074010341
0.018245663985574284,0.010119344200061636,0.01208864213348515,0.006157021852089134,0.03393148422763781
0.017990820782461503,0.012599144461277967,0.01039345869352104,0.0075973620889404625,0.05609523489813151
0.02061668939652231,0.01772928741902488,0.012082338902147993,0.008534350494374315,0.03446706536360111
0.017691437928883363,0.012349890829694371,0.009610885839051786,0.008080552089831577,0.04660110907186876
0.014291318724429736,0.00951633693885559,0.009135235106204148,0.005156083618225588,0.03960692178315672
0.02412002536863797,0.01101950214047881,0.014497780244173086,0.009622245124464884,0.04662391895941187
0.020645569104033257,0.013784103421557031,0.013580196566208569,0.007065372537824688,0.04302271178510764
0.01666733322668376,0.01396776515757478,0.008318669012957941,0.00834866421372582,0.04557050170447641
0.014820881623677479,0.010490177379362975,0.009031650043194867,0.005789231580482612,0.04518136773753434
0.02145255056087772,0.015756044495911836,0.013837713911405841,0.007614836649471879,0.04157826309538759
0.02186043528455983,0.011331081369991891,0.015329028947705992,0.00653140633685384,0.042880387178719004
0.02036983207745452,0.01294635869686736,0.013717773852380183,0.0066520582250743365,0.045044474135061185
0.01794051869580579,0.01122140699179977,0.00876917644289249,0.0091713422529133,0.036479195233589
0.018221307966209632,0.009418693286831564,0.01134002318126287,0.006881284784946762,0.05040840197147267
0.025302589909331485,0.01655025812329186,0.01344844041473256,0.011854149494598926,0.041096776626152964
0.020852318413294046,0.014644867327794131,0.013272581077459128,0.0075797373358349185,0.039142540095918665
0.01837547768111228,0.01644733021267697,0.009164508148165329,0.00921096953294695,0.032765280886036696
0.01963582574636971,0.013885705952207339,0.008093918623304663,0.011541907123065048,0.05748159015477905
0.01567878454350241,0.01408177138972519,0.006236983803265261,0.00944180074023715,0.03826433420618669
0.028793538616860126,0.017092377587077184,0.016476527006562297,0.012317011610297829,0.05247933908679625
0.017676707920206314,0.013322605835443313,0.007643342246621998,0.010033365673584316,0.02993994602557082
0.019030299093949904,0.012751815888892515,0.012535316468028468,0.006494982625921436,0.04295273880688055
0.016221461770264067,0.010368251698248149,0.010266101435211172,0.005955360335052895,0.03523495625964945
0.012817153338726073,0.009478996958062258,0.006949745365887022,0.0058674079728390505,0.02305221177593042
0.017846051464063872,0.01021517302573205,0.010226264418810999,0.007619787045252874,0.0403663646238549
0.016052956537581736,0.011143950282394371,0.011923318285795292,0.004129638251786444,0.024773279246291136
0.012168910117238363,0.010573165436387283,0.008108988276161494,0.004059921841076869,0.02105829436519191
0.013012769918847256,0.009582498532774736,0.008125392103292634,0.004887377815554622,0.030870841918302805
0.022225952660735293,0.010866767388506504,0.015611885177102575,0.0066140674836327185,0.047896490553817284
0.014140001165704935,0.009302325581395265,0.006609547123622966,0.007530454042081969,0.018864735478612005
0.020850301352011713,0.012216973448444357,0.011126843509967815,0.009723457842043898,0.04144268926474681
0.0180124655804845,0.010894957106076714,0.007922701472210913,0.010089764108273586,0.046558291892368264
0.017786286484347408,0.01068460625247325,0.009593685493962528,0.00819260099038488,0.042782684046273944
0.020804866222947083,0.015107770970159085,0.01126195618636222,0.009542910036584862,0.04222013186457785
0.014195975824674828,0.008044025905223184,0.008098085219102436,0.0060978906055723925,0.04562677340024168
0.01405292270892508,0.00825449031458897,0.009535911838199213,0.004517010870725868,0.028816857428673348
0.026220344768731807,0.01804915514592928,0.01474227683905105,0.011478067929680758,0.04864778254377822
0.02028422069934982,0.013760762607626126,0.010817518889474631,0.009466701809875189,0.02983139588115391
0.016302575806977526,0.010864502305650003,0.007627276538264449,0.008675299268713077,0.033468031678751675
0.019393671654978184,0.009995030095532542,0.013230990115412233,0.006162681539565951,0.03750004698902254
0.015365448504983392,0.01090662703269804,0.010065133764644185,0.005300314740339207,0.028227164288649353
0.012740518114403299,0.008559014733265813,0.0054664445242995074,0.007274073590103791,0.03065302572499684
0.017554650318625437,0.00929660401710089,0.00887311446317654,0.008681535855448896,0.04087752553619817
0.022485283237366094,0.011569680788325237,0.014261052315544531,0.008224230921821563,0.05218787581840545
0.015202963420280963,0.00998831389323751,0.009547328732388144,0.005655634687892819,0.025147467729403128
0.016422818860278743,0.010914607450848601,0.009540099982691397,0.006882718877587346,0.03218673719102372
0.023460499559925935,0.016318148249314574,0.013596770766942823,0.009863728792983112,0.045424138856439145
0.016762485280875566,0.011715928319100732,0.008242709704232187,0.00851977557664338,0.03123067032735294
0.019552323328663856,0.01568756023168716,0.011504873178146746,0.00804745015051711,0.05056739157001622
0.01968479017659347,0.01196278245458579,0.01160410996476574,0.008080680211827729,0.03749462313809948
0.018730158730158736,0.015380405035577471,0.009107827038861566,0.00962233169129717,0.03742109247612402
0.021071373954077793,0.009787429270530723,0.012245210058331402,0.008826163895746392,0.057714051779899855
0.02139635371261797,0.013559868096880534,0.012868134783762253,0.008528218928855719,0.04565379971383121
0.020654427006218556,0.013399466982528863,0.010205592453149476,0.01044883455306908,0.0476938014702154
0.015779780521560982,0.011616882621535873,0.011878425945097665,0.0039013545764633173,0.03779207776146398
0.017623477800468967,0.010632435411196517,0.009800425729629303,0.007823052070839664,0.026904820619442882
0.021446160191171626,0.012833731607612864,0.0137313650092796,0.007714795181892026,0.0454487131466621
0.020867258354991453,0.01582029354355169,0.013965426134219139,0.006901832220772314,0.045045065410184826
0.02210896863342618,0.012788315031786956,0.014826879630116141,0.007282089003310038,0.038900698064725514
0.016209006587454333,0.010731339788427663,0.008135047904130666,0.008073958683323668,0.04388679122112704
0.018471819442693244,0.013817089059807497,0.008479384692976988,0.009992434749716256,0.0429511937848569
0.011132472974684282,0.0049848612182402385,0.007483048018143534,0.0036494249565407477,0.025809562584077184
0.022878718072614074,0.017395017473677166,0.011911316874740119,0.010967401197873955,0.03664785594557607
0.015477530025030412,0.01328449720991115,0.010058098146829841,0.00541943187820057,0.034061084286655
0.01697334161301217,0.011656916255406324,0.0104476473728361,0.006525694240176072,0.04671857203590635
0.025175644028103017,0.018642918772340672,0.012490241998438734,0.012685402029664283,0.04965524479602634
0.022680904631679488,0.007802665277596932,0.015214654685939993,0.007466249945739495,0.06112252790194894
0.015238236824500123,0.009599558250416751,0.01038536279746416,0.004852874027035964,0.03858420973975696
0.01857026858872285,0.013592888251484275,0.010186757215619707,0.008383511373103142,0.03809381824931812
0.021055067098565527,0.014312157070139525,0.011458539917586663,0.009596527180978864,0.04586006398172515
0.01959727287141269,0.014713810052322834,0.010263728132762523,0.009333544738650168,0.03382297842863813
0.02198626394231279,0.011978870900343885,0.013596768490640815,0.008389495451671974,0.0373577233678144
0.01587667577983462,0.011056578499511388,0.00925590434467538,0.0066207714351592395,0.039676394569228335
0.016182238220598527,0.01019717401815931,0.008628378015365562,0.007553860205232965,0.04448306534512814
0.023311285870527526,0.015051299411488916,0.013655538774022175,0.009655747096505352,0.03738551027629777
0.01821981455556232,0.013218495749386244,0.00899831598595982,0.009221498569602499,0.04153813520947247
0.019132547742901934,0.0149214999351239,0.011111504299515212,0.008021043443386722,0.03702820227304915
0.021553851410348907,0.012110398238487557,0.01193956189970008,0.009614289510648827,0.05222223730591391
