matched
0.012303244133970936
0.0009270101483216109
0.00721852722131508
0.009415294267841212
0.0075758174844806625
0.0027034379569490508
0.0029452942701581886
0.012611521092631361
0.005797586780664943
0.005597637376895226
0.005350004508430789
0.01012259492593226
0.010974255426552254
0.009121591811523888
-0.0009120966822483145
0.0056291506263011215
0.009916543937162514
0.008960098492685753
0.0050322847491900136
0.004742697575462113
0.007596983771789578
0.010087182624655883
0.014013307730094182
0.009846461949265722
0.002613830714124382
0.008548346080866992
0.008663827672288182
0.0036252407386428154
0.0006754814601896697
0.010504845359922271
0.014471164077463294
0.004840237101469608
0.007038697051953757
0.007610929294466912
0.01223499859243371
0.006101938262742246
0.004605238221582042
0.012551672303645262
0.007587481233398724
0.0058894493364870515
0.008080939382122232
0.012967959969610393
0.006290320583464404
0.004801030809556128
0.003638412940094732
0.01617918117331646
0.007369836910833427
0.007764353608857605
0.011171634919402235
0.015751392887244586
0.010821923121678761
0.0010861183217299175
0.004182958988815183
0.005411864737852018
0.0076005045441314145
0.02468000848596283
0.014258507240097085
0.003932519636451082
0.0065076963715389735
0.015382037237936463
0.004040482151315056
0.019257095081906955
0.0035799522673030937
0.014694092298441624
0.01145849740116553
0.011373460125351204
0.013428063943161678
0.012929649855444897
0.020886251969963826
-0.0006987387765083897
0.007991159863624725
0.008131268867465152
0.010570077430754027
0.01143068496045932
0.011640571817563033
0.0016403923482006255
0.009451984101835176
0.003950862497031499
0.002724548179093622
0.00849984196273737
0.009097395647520434
0.005904512543749463
0.01187877606704349
0.0060787819366745766
0.0038398721200959274
0.006760169392750287
0.004133150678515801
0.0020179072564479317
0.004437730148239116
0.014462270668611388
0.00887040723768684
0.021531435464934662
0.00725526262006948
0.014682772932835902
-0.0013052220641322776
0.00964896344294397
0.010536936487133164
0.005148107984704026
0.009903575538942111
0.007592461222846403
0.01099184199227135
0.012194295779418718
0.007184791724909129
0.011622675464907029
0.007045162730977522
0.01120688032820824
0.009073537718275654
0.011548770783599227
0.0052849220304920785
0.004946943091273026
0.010479041916167692
0.003002505539105027
0.012305651757423874
0.009460880012013867
0.010491832307760407
0.002514355984496619
0.010401672278479435
-0.00037287345607084355
0.005241253583122468
0.010853855527531403
0.00666793461843973
0.006398165054550348
0.013801696458523055
0.010417945690672947
0.004744822223792994
0.015409826639450341
0.012206209498017206
-0.0001648732124995833
0.0034367453093071543
0.024073993565776913
0.012062109869604792
0.006954350927246777
0.004826186605817712
0.018310915545777295
0.003662747060295235
0.0024091263374193816
0.005873636285542466
0.018331943672410617
0.010374216853869217
0.00990239574090504
0.007189817663633136
0.005707789043829292
0.011579124014096331
0.014440468797744743
0.013125414586935502
0.006782851708812876
0.005532601313108482
0.016167992160973477
0.012790170703459391
0.012364595556503821
0.006302521008403367
0.01187843558476015
0.016090415261437035
0.01557735102612709
0.007564851666807787
0.0037430322015939155
0.009386238192072321
0.02325344471894661
0.007792953529387636
0.006681646168401167
0.01406989073462725
0.014214184839425548
0.010616415632671988
0.011839464882943185
-0.001499661134262864
0.007257548979054618
0.004212411688613221
0.015135997713523586
0.0072606385690831
0.010881060852587027
0.013105860051639079
0.01408818385123431
0.01283757338551858
0.01615639825791884
0.017304165688907414
0.005629166841377042
0.000751378408982678
0.004141604504982355
0.0033061065733178407
0.0037788772449258157
0.013006665465681855
0.007457605815256674
0.008315185111859053
0.006649074084743967
0.015233532437365194
0.011931236542059409
0.023591087811271283
0.009405728943993108
0.010423919514828628
0.0021338087135024386
0.008065886397937067
0.008156343373980413
0.007301160894176317
0.009291431235638276
0.007434463865748919
0.00298592719530566
0.002279519228671756
0.008877837260200805
0.016061390202551956
0.003956043956043931
0.006807764896198443
0.008507256189102419
0.0062039388766290116
0.011647585863613752
0.007411436730808463
0.002167300848449072
0.005975839827737778
0.0008356343554715429
0.0033618775769108378
0.010535557506584692
0.011093456593962187
0.00521216171065822
0.015171277545136252
0.005538448146415187
0.007364110692820808
0.01403404885270168
0.008791413409233034
0.010570015310328612
0.0036743794507769767
0.016837777727854775
0.01765731725039965
0.009023729065319952
0.019445206105474788
0.02050462535731168
0.0030985733651797964
0.012648851917269666
0.0025897277933693563
0.013263970612496262
0.003107361900686667
0.015379231913218439
0.008473105841526912
0.007514869848849914
0.00800646218906656
0.009612026979838623
0.005004439422067963
0.017060278136981355
0.008322378295568617
0.008735901352921266
0.008174135605335642
0.016681634717619964
0.005679801206957796
0.02047309448056442
0.008451057427066755
0.008238656004424666
-0.0006666666666667043
0.01546541038364263
0.009667401322380281
0.011488586432322395
0.005550209469376621
0.007437601906434194
0.002005184134591831
0.017811900191938596
0.010944206008583646
0.0010449963117777072
0.009943677960181585
0.014528453048583634
0.019555623192816896
0.016676409956616706
0.0025394695862580863
0.020987827060305025
0.00037243414361634586
0.004433100483610952
0.012910798122065748
0.004018447099436301
0.007095807808269128
0.007645797122887488
0.013725079675250607
0.011570409247652319
0.006739915276023606
0.010306858653169132
0.009099407915238389
0.00860737907035694
0.009495036685369052
0.01765617235230496
0.016438704876783172
0.013497577208243322
0.0077150008939745884
0.020252740815131037
0.0032311879884098227
0.007010804321728681
0.01217211427039136
0.009494275638018801
0.006425570475327463
0.01431110788652687
0.006198839704363052
0.01377379302542639
0.00789408588851484
0.011938722584469513
0.004876083014305893
0.00909993219272992
0.021579199151830125
0.00912475363165191
0.00851081803110773
0.002414891395154578
0.0042705780596799525
0.0009379898748489712
0.008791356931017208
0.010661682594538674
0.010391180449612847
0.00669813495771196
0.0004020856572155007
0.006145069787439339
0.004405670665212663
0.006822652881838337
0.009075823072668077
0.012504888448001211
0.015639426696401948
0.008787147382712357
0.016936235074942796
-0.00019350053212649487
0.008923183033020088
0.01483197619615459
0.009100406906411507
0.010754727505996514
0.004362133619040309
0.006349402046603392
0.010558843031038462
0.01799018717063422
0.013387905994190652
0.010237492824187261
0.01587648159700561
0.006316775395070723
0.015426738970627407
0.006249150930580094
0.00563819928790904
0.00551516342437941
0.01647800544490613
0.00790175484805583
0.0036632720345812775
0.006866331256788261
0.00748124733697314
0.016934403629359412
0.0017840788800741747
0.007427749727000471
0.006289827924999575
0.00696334157621914
0.012143763393856644
0.006246375410786764
0.012985249764830231
0.0037478405996544673
0.020928116469517782
0.01264938150814171
0.0022803398747232306
0.010128825247832957
0.01798451502773879
0.00224373473265177
0.009634025133095137
0.0023335803315674974
0.01076571879491589
0.01351208920930036
0.0017863634003219275
0.0064939483789433206
0.001040162510095699
0.005168591286843216
0.007435397367137997
0.009158294535653033
0.006632213608957799
0.003176620076238895
0.013744722026741735
0.006968908789604822
0.007750979179550699
0.006683186903957278
0.001544467280399836
0.00729431879425374
0.0077774072693747864
0.013374096001625563
0.010169197208625885
0.0218966603654695
0.005428550387678449
0.0072687465790913786
0.011449697724207564
0.012493410648392156
0.009510854033539379
0.007889618729587933
0.007981393071367388
0.009773855488141164
0.010557200466231681
0.007027009387475386
0.007556935817805366
0.004043814943355345
0.010861627392695167
0.012273784248306524
0.006734941850373183
0.006883104986979638
0.005403180700513932
0.009923067044910666
0.006619645025148807
0.0006800697071449313
0.010036210438355203
0.006711056412845695
0.004354563464820216
0.007665617070710146
0.012137142857142819
0.007851169141491726
0.0066005830903790585
0.00966710277656635
0.008754781130471762
0.01082148499210106
0.008299461599029612
0.0003270538984824489
0.0005351456934150345
0.010112439007142343
0.015030499106932216
0.007141966623328083
0.007311418045262502
0.006318062767081772
0.011492802661008189
0.004496325118893252
0.006185995169240455
0.0020699586008279813
0.010851517488545126
0.011265281738722321
0.013205966537127967
0.006101390758187525
0.0011104369626686872
0.017507771494986585
0.0039778778663176195
0.011867828827497873
0.006334366801812569
0.0035914411198373075
0.005990687742815637
0.014591620324670956
0.012294791334255262
0.013434841021047944
0.01307882644043834
0.004094949562206601
0.0026708838516956712
0.009192037470726
0.010329022126323029
0.014488254165373027
0.012268907563025205
0.01622124259539881
-0.0006379687076349116
0.0007043803653973002
0.0059140045566919985
0.009513365709158783
0.01443637694605937
0.01169632606199772
0.011218856565252622
0.008873787363963132
0.006707635130729639
0.01269344123568944
0.0012443111118687344
0.01138730595401849
0.0025694444444444575
0.004199593053518219
0.0024999999999999467
0.009355770438276984
0.01235393040403604
0.005644628595448259
0.0011185395800780151
0.018376987178481158
0.01075028551566612
0.005529796058185238
0.014834767546264283
0.00478682665305083
0.0026538863824406844
0.013682410209182982
0.008695238095238117
0.0022068559658673104
0.009761167994838671
0.0052600637395959216
0.002579584112465394
-0.00281820533416835
0.008874472679562234
0.014172089660159037
0.01059722958140949
0.012616669817969328
0.012071600345918254
0.00661206186510474
0.006021158463385384
0.011682753199109025
0.009132881744346732
0.011847250977685742
0.012376649873006601
0.010405839020201563
0.006975403109543726
0.01256513460200906
0.008498327456830296
0.005341206468496257
0.0135130741972887
0.0033588901058780596
0.02359655108243905
0.010993596294025465
0.008093810858966016
0.007913078220722708
0.0004626263961403365
0.016985621185476363
0.004704367191063458
0.006354814288008409
0.012198619851861825
0.004982417725159838
0.0107157856842863
0.005228193356737798
0.008801703770257269
0.004532202491386139
0.007019772889700598
0.01001722707841507
0.007398098002124848
0.003838461211115335
0.007148831096419644
0.01659983125242931
0.013499914354230896
0.00439578005115096
0.011216863181823411
0.012350592945528593
0.004870129870129886
0.014207719387002271
0.004111787858132349
0.01930743674929722
0.006402721634509695
0.010452048769989425
0.007291939111785328
0.007819213834809796
0.007202457901717502
0.002821295804567192
0.007924138768570677
0.001109889319370616
0.010084648343609587
0.01879978757302178
0.0012279210352318937
0.017976344667587102
0.022162546570006242
0.005115285752650384
0.0035815248581205494
0.01697074765281506
0.01402503946837022
0.005524564098418061
0.013354669770148375
0.015246295651892477
0.008593158397260686
0.011491422473939084
0.010443311679946998
0.006196003141635431
0.007636285283344146
0.007720951142993954
0.009003236386541852
0.005343957318083181
0.010800091526199401
0.009445274207459414
0.010904575963147534
0.007042253521126723
0.00884431553576534
0.0048299845440494815
0.02057074784347515
0.009539403431337662
0.0132785686153154
0.010587544692886475
0.008075082740481243
0.009352916724400723
0.008339084426040894
0.006489007181901096
0.008612526945625198
0.010954487584608763
0.015157849704912935
0.012820754539112744
0.018123106961375757
0.014924766578276322
0.008300881328141024
0.008826898456977317
0.005880284166842498
0.0077069976810802965
0.01244495777087995
0.018997146351406452
0.011703085358867354
0.004979282418306807
0.008319972998059255
0.007083656554934037
0.01639473414689871
0.01119921922654632
0.011130378077156805
0.014860756146999166
0.01634976723315948
0.007576243980738334
0.002042675905436081
0.0025682453940387706
0.008374326540173366
0.010145527946478161
0.010715344542797822
0.01578531965272298
0.01926119646943447
0.004136351520775544
0.01533948788009687
0.006710657196094094
0.008841463414634126
0.008259199938248946
