setting,spatial_unit_id,department_id,predictor_week,target_week,outcome,full_raw,noclim_raw,full_recal,noclim_recal
Colombia,COL.10.16_2,10,2022-08-21,,0,0.14340973828554812,0.14134325414313406,0.2513041681683202,0.2724730991764187
Colombia,COL.10.16_2,10,2022-09-18,,0,0.13660224777035426,0.14525843491908208,0.24010221375968901,0.27876015556555983
Colombia,COL.10.17_2,10,2020-07-12,,0,0.17523158006560008,0.13174908399452767,0.30217383392778224,0.2568342009036648
Colombia,COL.10.17_2,10,2022-05-01,,1,0.3072219290768784,0.24050148934422483,0.48741927124125567,0.41675383715672737
Colombia,COL.10.17_2,10,2022-05-08,,1,0.37961813764631225,0.30794347564273333,0.5729395413201618,0.4999445747918284
Colombia,COL.10.17_2,10,2022-05-15,,1,0.3493044640307104,0.263470516970589,0.5383970161291375,0.4462765704073016
Colombia,COL.10.17_2,10,2022-05-22,,0,0.38287696613303845,0.31272067684650756,0.5765490058952885,0.5054542515933101
Colombia,COL.10.17_2,10,2022-05-29,,1,0.3452962847612842,0.31039706696548947,0.5336960587690006,0.502780277475248
Colombia,COL.10.17_2,10,2022-06-05,,0,0.29075084388698913,0.24459118871811097,0.4664608356247056,0.42210622896937244
Colombia,COL.10.17_2,10,2022-06-12,,1,0.2783888105106079,0.23738511907749674,0.45034506534895574,0.4126466763786293
Colombia,COL.10.17_2,10,2022-06-19,,0,0.17171530759891018,0.1377031527351076,0.296674394965229,0.2665788139074826
Colombia,COL.10.17_2,10,2022-06-26,,0,0.18716500760777896,0.1549874842350414,0.3206124262890184,0.2941518453490413
Colombia,COL.10.17_2,10,2022-07-10,,0,0.18507048018385341,0.16428851867838767,0.31740127326911616,0.30856630016858433
Colombia,COL.10.17_2,10,2022-07-17,,0,0.1692930328654056,0.14584508015885062,0.2928683710284018,0.279697545077065
Colombia,COL.10.18_2,10,2020-01-26,,0,0.275464774934795,0.2624549646150383,0.44648398141294376,0.4449984132059798
Colombia,COL.10.18_2,10,2020-02-02,,0,0.23467609091482144,0.23039916957935525,0.3906103144927583,0.40334842043671526
Colombia,COL.10.18_2,10,2020-02-09,,1,0.25743707314755243,0.26875285848790126,0.4222568652484192,0.45288545418807385
Colombia,COL.10.18_2,10,2020-02-16,,1,0.2917603055927685,0.3077767950538876,0.4677620937831103,0.49975148133640324
Colombia,COL.10.18_2,10,2020-02-23,,0,0.2665856107819147,0.2719899650096823,0.4346427266319285,0.4569031497008057
Colombia,COL.10.18_2,10,2020-03-08,,0,0.3462881194886122,0.3542610007053641,0.5348622851534449,0.551449344699087
Colombia,COL.10.18_2,10,2020-03-15,,0,0.39378869028281527,0.3590035720722545,0.5884916202485478,0.5564921815946754
Colombia,COL.10.18_2,10,2020-03-22,,0,0.29466031407310134,0.2670287852319009,0.4714881144525622,0.4507356475604331
Colombia,COL.10.18_2,10,2020-04-19,,0,0.2291115379655841,0.16126302542798288,0.3826901959832511,0.3039090658494791
Colombia,COL.10.18_2,10,2020-07-26,,0,0.1743099199697439,0.138690943721591,0.3007352848123728,0.26818300987645677
Colombia,COL.10.18_2,10,2020-08-09,,0,0.10892880977139549,0.10846312333047345,0.19343456848679486,0.21743827040795677
Colombia,COL.10.18_2,10,2020-08-23,,0,0.1600890792471578,0.15258083824927057,0.27827568438864675,0.2903747470029163
Colombia,COL.10.18_2,10,2020-08-30,,0,0.18657135980151962,0.1972496827552358,0.31970338115302543,0.3574251935814464
Colombia,COL.10.18_2,10,2020-09-06,,0,0.14096380448458004,0.14973125817089658,0.24729216011320904,0.28587687541880796
Colombia,COL.10.18_2,10,2020-10-04,,0,0.14818002890184634,0.14981070728513968,0.2590871060010112,0.2860026592284653
Colombia,COL.10.18_2,10,2020-10-25,,0,0.1682691447093002,0.1719268964108157,0.29125526002024066,0.3201914702291159
Colombia,COL.10.18_2,10,2020-11-01,,0,0.21269783357054164,0.19110513899499657,0.35890183559503497,0.3485693219975453
Colombia,COL.10.18_2,10,2022-04-03,,0,0.17983273901055175,0.14829230187973902,0.3093243721455635,0.2835949412531687
Colombia,COL.10.18_2,10,2022-04-17,,0,0.44591831985708197,0.36885765859079683,0.6426202614829266,0.566840498206585
Colombia,COL.10.18_2,10,2022-04-24,,1,0.3479790489680934,0.2907674602129237,0.5368460317796077,0.4797367850870308
Colombia,COL.10.18_2,10,2022-05-01,,1,0.39967417428871865,0.31180933126235205,0.5948426840859095,0.5044068182868962
Colombia,COL.10.18_2,10,2022-05-08,,1,0.40164992151140744,0.3150921075532094,0.5969606720812703,0.5081717958912837
Colombia,COL.10.18_2,10,2022-05-15,,1,0.34393189692264414,0.2559607435374043,0.5320885818036654,0.43676641275815187
Colombia,COL.10.18_2,10,2022-05-22,,1,0.5020670439940805,0.43593765186131583,0.6958804191041971,0.6329524213198718
Colombia,COL.10.18_2,10,2022-05-29,,0,0.4723018452655647,0.4380875487603014,0.6682672748898573,0.6349546258144261
Colombia,COL.10.18_2,10,2022-06-05,,1,0.44029139231018277,0.38732388181654026,0.6370026451004903,0.5857751529572699
Colombia,COL.10.18_2,10,2022-06-12,,1,0.4721600581167901,0.43063107623543645,0.6681324400927909,0.6279809923051992
Colombia,COL.10.18_2,10,2022-06-19,,1,0.41669714340597,0.36608083388732837,0.6128625620973491,0.5639419302036108
Colombia,COL.10.18_2,10,2022-06-26,,0,0.3041062862488863,0.2598998001674659,0.48349926013614875,0.4417716287323524
Colombia,COL.10.18_2,10,2022-07-03,,0,0.30276315745124965,0.2576819894060184,0.4818030172140503,0.4389581535478872
Colombia,COL.10.18_2,10,2022-07-10,,1,0.28324649300771415,0.25737051027862307,0.45671772797978794,0.4385620653495891
Colombia,COL.10.18_2,10,2022-07-17,,1,0.28718853512081244,0.24383713497953818,0.46185111033031406,0.42112254499801716
Colombia,COL.10.18_2,10,2022-07-24,,0,0.26699478631496515,0.22557045109201185,0.4351922811987766,0.39684649593370114
Colombia,COL.10.18_2,10,2022-07-31,,1,0.16886874576959252,0.1436552099237026,0.2922002281853741,0.2761922224211834
Colombia,COL.10.18_2,10,2022-08-07,,0,0.2002685877236281,0.1787036964105962,0.34045962214729747,0.33034926955891886
Colombia,COL.10.18_2,10,2022-08-14,,0,0.24176735667643157,0.2296130120375354,0.4005984419529575,0.4022940585694695
Colombia,COL.10.18_2,10,2022-08-21,,1,0.2584064508378725,0.2450234846327865,0.4235782508265961,0.42266952487942094
Colombia,COL.10.18_2,10,2022-08-28,,1,0.3180333437125715,0.3124441210432362,0.5008633290972957,0.5051365797047568
Colombia,COL.10.18_2,10,2022-09-04,,1,0.2521948826593936,0.23453126599842425,0.4150739663055686,0.4088635587182508
Colombia,COL.10.18_2,10,2022-09-11,,1,0.23464186934231424,0.21919037114337642,0.3905618283699186,0.38815990224899305
Colombia,COL.10.18_2,10,2022-09-18,,1,0.2434729354814207,0.24602640428454645,0.4029833147941563,0.4239745532073144
Colombia,COL.10.18_2,10,2022-09-25,,1,0.27841797850155486,0.2771524462384534,0.45038348531103134,0.46326034188391524
Colombia,COL.10.18_2,10,2022-10-02,,1,0.34995880152782105,0.3412624010498154,0.5391614359292066,0.5374146303702261
Colombia,COL.10.18_2,10,2022-10-09,,1,0.3925118768493311,0.38300794863261783,0.5871054830137769,0.5814020619115955
Colombia,COL.10.18_2,10,2022-10-16,,1,0.39360808745887504,0.3893256885053772,0.5882957345417893,0.5877928291523533
Colombia,COL.10.18_2,10,2022-10-23,,1,0.3209882404244798,0.3070714409380579,0.5044953138787268,0.49893371150135235
Colombia,COL.10.18_2,10,2022-10-30,,0,0.3567178754815978,0.30533693948263696,0.5470084386557131,0.496918342535597
Colombia,COL.10.18_2,10,2022-11-06,,1,0.32228042913856875,0.28617274090495803,0.506077916019005,0.47422266949897907
Colombia,COL.10.18_2,10,2022-11-13,,1,0.4439931453643865,0.40202180151289874,0.6407042193468656,0.6004351598832838
Colombia,COL.10.18_2,10,2022-11-20,,0,0.4138704485699406,0.3649830815698192,0.6099058861771713,0.5627922763181172
Colombia,COL.10.18_2,10,2022-11-27,,1,0.23028515241574912,0.19552520761010886,0.38436667500681926,0.35495104510015335
Colombia,COL.10.19_2,10,2020-01-05,,0,0.45553900249499185,0.4941865466701689,0.6521034651929675,0.6848949010203542
Colombia,COL.10.19_2,10,2020-01-12,,0,0.27748038983094747,0.2924263187145853,0.4491475556268961,0.48171617070823836
Colombia,COL.10.19_2,10,2020-01-19,,0,0.3613368334081943,0.3418459629092684,0.5523196268271331,0.5380515090577144
Colombia,COL.10.19_2,10,2020-01-26,,0,0.41473819435610104,0.4196774335978689,0.610815026576325,0.6175847322692803
Colombia,COL.10.19_2,10,2020-02-02,,0,0.344932299405779,0.34837990790482043,0.5332675850493196,0.5451385330615812
Colombia,COL.10.19_2,10,2020-02-09,,0,0.3684042484431995,0.39378618119121417,0.5603665582376459,0.5922646566543209
Colombia,COL.10.19_2,10,2020-02-16,,0,0.4202211251596992,0.4474581431457121,0.6165290008279598,0.6436023885679792
Colombia,COL.10.19_2,10,2020-02-23,,0,0.4077770041001499,0.4267288157193654,0.6034843149298011,0.6242982281816637
Colombia,COL.10.19_2,10,2020-03-01,,0,0.40971962265338296,0.44956413478270363,0.6055386818701742,0.6455284188312947
Colombia,COL.10.19_2,10,2020-03-08,,0,0.37124402993633165,0.39209551107026336,0.5635730157382394,0.5905735772638526
Colombia,COL.10.19_2,10,2020-03-15,,0,0.3387998140743507,0.3350715047546187,0.5260088808311106,0.5306180370669568
Colombia,COL.10.19_2,10,2020-03-22,,0,0.31821821402186,0.31592114027035684,0.5010910919645198,0.5091191100297611
Colombia,COL.10.19_2,10,2020-03-29,,0,0.18353794143260457,0.16888673009530492,0.3150449379153493,0.315587104769562
Colombia,COL.10.19_2,10,2020-04-05,,0,0.2548424834143154,0.19336021547310484,0.4187095779379184,0.351832462184427
Colombia,COL.10.19_2,10,2020-04-12,,0,0.1819875807329928,0.14159591320143908,0.3126553703175294,0.27288046222901424
Colombia,COL.10.19_2,10,2020-04-26,,0,0.3286911428493921,0.260764367495388,0.51387859677239,0.44286519641624283
Colombia,COL.10.19_2,10,2020-05-03,,0,0.3123110064236531,0.2391008945717163,0.49377809898712177,0.41491102928062557
Colombia,COL.10.19_2,10,2020-06-28,,0,0.2745627477715597,0.23367851022018396,0.4452890606677221,0.4077290321920924
Colombia,COL.10.19_2,10,2020-07-12,,0,0.2852712051607322,0.24232221386879102,0.45935858303974897,0.419141946201984
Colombia,COL.10.19_2,10,2020-07-19,,0,0.27528007999923676,0.24572460460126833,0.4462394620404925,0.423582108302912
Colombia,COL.10.19_2,10,2020-07-26,,0,0.21184627579380746,0.18079127924849747,0.3576501602072703,0.33344935129483977
Colombia,COL.10.19_2,10,2020-08-02,,0,0.20793054901622693,0.19418588084311741,0.3518721871114851,0.35302343521869706
Colombia,COL.10.19_2,10,2020-08-09,,0,0.21562065119071777,0.2116479659223274,0.36318478722981296,0.3777473601836576
Colombia,COL.10.19_2,10,2020-08-16,,0,0.22907705235580544,0.21945210797018863,0.3826408850993092,0.3885184306282135
Colombia,COL.10.19_2,10,2020-08-23,,0,0.2499298077668181,0.2413267922670012,0.41195088070137076,0.41783737057147385
Colombia,COL.10.19_2,10,2020-08-30,,0,0.22803478005898334,0.23987679063025358,0.3811492203143837,0.4159325203234525
Colombia,COL.10.19_2,10,2020-09-06,,0,0.19750365615130663,0.2140329224455637,0.33630642071671735,0.3810568801379526
Colombia,COL.10.19_2,10,2020-09-13,,0,0.17330566703408018,0.1836620351511687,0.2991654577950689,0.3376904332825506
Colombia,COL.10.19_2,10,2020-09-20,,0,0.1986733675175209,0.21062882238528577,0.3380657010856609,0.3763282893136237
Colombia,COL.10.19_2,10,2020-09-27,,0,0.21809225859624878,0.2206665656923924,0.3667906381078293,0.3901795598609471
Colombia,COL.10.19_2,10,2020-10-04,,0,0.1970639735829363,0.20530504031444405,0.3356442683098232,0.3688678035907723
Colombia,COL.10.19_2,10,2020-10-11,,0,0.2173097679502066,0.22329455997737355,0.36565063118633273,0.3937604289329639
Colombia,COL.10.19_2,10,2020-10-25,,0,0.1273704287063035,0.1290599822221514,0.22473355093311964,0.25239040963348325
Colombia,COL.10.19_2,10,2020-11-01,,0,0.21059862211810537,0.19217276904580707,0.35581313933574327,0.35011609245143865
Colombia,COL.10.19_2,10,2020-11-08,,0,0.15512799615663664,0.13293371617667085,0.2703241065787088,0.25878334180453727
Colombia,COL.10.19_2,10,2020-12-06,,0,0.26064405241504984,0.2332211504325447,0.42662023686767997,0.40711976954442813
Colombia,COL.10.19_2,10,2021-01-03,,0,0.15279087112547665,0.1580303873715397,0.26655737597939977,0.2988994386129931
Colombia,COL.10.19_2,10,2021-01-17,,0,0.13178315314338912,0.13932308065478094,0.23210496105143208,0.2692077730022882
Colombia,COL.10.19_2,10,2021-01-24,,0,0.13778520145652423,0.1528215698584378,0.24205681327773068,0.2907534503036091
Colombia,COL.10.19_2,10,2021-01-31,,0,0.1677443150029338,0.19376983080067814,0.2904274092241319,0.35242356042898515
Colombia,COL.10.19_2,10,2021-02-07,,0,0.21012429872385147,0.22839575443501461,0.35511377558753526,0.40065830366119054
Colombia,COL.10.19_2,10,2021-02-14,,0,0.22137551884443374,0.23501862677856952,0.3715581173436064,0.4095111061025535
Colombia,COL.10.19_2,10,2021-02-21,,0,0.2620507376021227,0.28486833904169917,0.42852679381819864,0.4726487344434859
Colombia,COL.10.19_2,10,2021-02-28,,0,0.23777647788971304,0.27192821213852625,0.39499167077836084,0.45682673386988465
Colombia,COL.10.19_2,10,2021-03-07,,0,0.1877216455556859,0.18779275549319133,0.32146401881730735,0.34374862877911533
Colombia,COL.10.19_2,10,2021-03-14,,0,0.280099933452129,0.23412419396050346,0.45259577203350676,0.4083222164655178
Colombia,COL.10.19_2,10,2021-03-21,,0,0.21827652932336006,0.16191336573123793,0.3670588890292852,0.30491270289495825
Colombia,COL.10.19_2,10,2021-03-28,,0,0.20255880367302803,0.1486852337748775,0.3438857568421905,0.2842187747019263
Colombia,COL.10.19_2,10,2021-04-04,,0,0.3731274977096238,0.29188012831599586,0.565691229455278,0.4810651091944112
Colombia,COL.10.19_2,10,2021-04-11,,0,0.4592832799657227,0.36682399467236826,0.6557532412719569,0.5647190116476861
Colombia,COL.10.19_2,10,2021-04-18,,0,0.4591897481715722,0.4052822982738595,0.6556623476168919,0.6036394552839734
Colombia,COL.10.19_2,10,2021-04-25,,0,0.4362264016566946,0.38606108334257133,0.6329113516572097,0.5844988840447568
Colombia,COL.10.19_2,10,2021-05-02,,0,0.32257830903758133,0.27937967036951117,0.506442254042215,0.4659841557347275
Colombia,COL.10.19_2,10,2021-05-09,,0,0.2785487053902622,0.24273414673539814,0.4505556551544589,0.41968107984507913
Colombia,COL.10.19_2,10,2021-05-16,,0,0.2438271669664695,0.22962862269656736,0.40347778307254173,0.40231501079722765
Colombia,COL.10.19_2,10,2021-05-23,,0,0.2216968711373661,0.2130316946493561,0.3720233623745149,0.3796694400408607
Colombia,COL.10.19_2,10,2021-05-30,,0,0.27534505769056267,0.27303650071957397,0.4463254952547887,0.45819683804351496
Colombia,COL.10.19_2,10,2021-06-06,,0,0.3156732916510692,0.3117062102322434,0.49794946311169364,0.5042881907017078
Colombia,COL.10.19_2,10,2021-06-13,,0,0.3529854948190442,0.33655774221621815,0.5426863652647341,0.5322563960176114
Colombia,COL.10.19_2,10,2021-06-20,,0,0.4093204197906546,0.40926513462144665,0.6051170620760097,0.6075305365215765
Colombia,COL.10.19_2,10,2021-06-27,,0,0.3870480045285463,0.37538139511305685,0.5811400228621364,0.5735969234328792
Colombia,COL.10.19_2,10,2021-07-04,,0,0.292451460451481,0.27171243269199513,0.4686517615227381,0.4565596490743662
Colombia,COL.10.19_2,10,2021-07-11,,0,0.32021916827742547,0.299682828493222,0.5035517575721307,0.4903045756588636
Colombia,COL.10.19_2,10,2021-07-18,,0,0.2811521315618124,0.2564072720303697,0.45397656322637076,0.43733568858408184
Colombia,COL.10.19_2,10,2021-07-25,,0,0.34446341578428047,0.32702633308887263,0.5327152399422075,0.5216748207080256
Colombia,COL.10.19_2,10,2021-08-01,,0,0.4105306947220895,0.413648239474815,0.606394428934086,0.6117835920505215
Colombia,COL.10.19_2,10,2021-08-08,,0,0.29210135824595296,0.3043199076195559,0.46820123253893803,0.4957336827966418
Colombia,COL.10.19_2,10,2021-08-15,,0,0.26783947405229797,0.28355538815566034,0.43632557316103615,0.47106065004419534
Colombia,COL.10.19_2,10,2021-08-22,,0,0.33470663782412063,0.33648709368184676,0.5211220330279646,0.5321786128006881
Colombia,COL.10.19_2,10,2021-08-29,,0,0.307067254384179,0.32357417063187727,0.48722514912153614,0.5177982311878222
Colombia,COL.10.19_2,10,2021-09-05,,1,0.44601037171472774,0.4509665229949351,0.6427117222649212,0.6468074438206588
Colombia,COL.10.19_2,10,2021-09-12,,0,0.45641100134204965,0.47242128190019855,0.6529554946503217,0.6660305659985901
Colombia,COL.10.19_2,10,2021-09-19,,0,0.41215449885059224,0.41282608809445714,0.6081041756897977,0.6109881405982875
Colombia,COL.10.19_2,10,2021-09-26,,0,0.38602268829196507,0.3870339063130748,0.580014455217026,0.5854823214461922
Colombia,COL.10.19_2,10,2021-10-03,,0,0.4150139319107303,0.4226270007848243,0.6111036406568476,0.6204022269151795
Colombia,COL.10.19_2,10,2021-10-10,,1,0.33535541530419755,0.34996073288599233,0.5218988619380303,0.5468411590092671
Colombia,COL.10.19_2,10,2021-10-17,,1,0.3822026191716977,0.4015162024183509,0.5758037267718631,0.5999367407535207
Colombia,COL.10.19_2,10,2021-10-24,,1,0.337905179713516,0.3521212690054336,0.5249436564080657,0.5491606642580225
Colombia,COL.10.19_2,10,2021-10-31,,0,0.3107938756108051,0.32247441840477037,0.49188813973014645,0.5165582827510038
Colombia,COL.10.19_2,10,2021-11-07,,1,0.48316259328028544,0.5135426671628074,0.6785014558668065,0.7011587125612607
Colombia,COL.10.19_2,10,2021-11-14,,1,0.436588253930634,0.5013712370970216,0.6332766750389384,0.6909867849909529
Colombia,COL.10.19_2,10,2021-11-21,,1,0.5530753079596564,0.5844244315735057,0.7401460513765047,0.7569417561127603
Colombia,COL.10.19_2,10,2021-11-28,,1,0.4792219014441265,0.5018554436173018,0.6748094721691597,0.6913949851057206
Colombia,COL.10.19_2,10,2021-12-05,,1,0.43426034429580546,0.46266625911293796,0.6309225620264896,0.6573694996985099
Colombia,COL.10.19_2,10,2021-12-12,,0,0.4841731672994635,0.5406236021374446,0.6794443573560496,0.7231460446267542
Colombia,COL.10.19_2,10,2021-12-19,,1,0.4631051210687319,0.5187196291421189,0.6594551786657433,0.7054297991015814
Colombia,COL.10.19_2,10,2021-12-26,,1,0.5382506895981001,0.5670470586276654,0.7276633018338746,0.74378450115331
Colombia,COL.10.19_2,10,2022-01-02,,1,0.5118927418450328,0.5246029075348555,0.7047002000021247,0.7102441886662826
Colombia,COL.10.19_2,10,2022-01-09,,1,0.46392077263673226,0.45818251973524216,0.660242189228473,0.6533444957669602
Colombia,COL.10.19_2,10,2022-01-16,,1,0.45402341973554927,0.48204052685026644,0.6506196352868258,0.6744448680883893
Colombia,COL.10.19_2,10,2022-01-23,,1,0.5106688358306348,0.4987627950901208,0.7036094072745618,0.6887826897916614
Colombia,COL.10.19_2,10,2022-01-30,,1,0.6023280898819394,0.5894316731640925,0.7794979400234342,0.7606740017902928
Colombia,COL.10.19_2,10,2022-02-06,,1,0.655835658129559,0.6179408031124469,0.8187949004012198,0.7814397111294442
Colombia,COL.10.19_2,10,2022-02-13,,1,0.6966784146232845,0.6545857096516313,0.8465545863106935,0.8069822422184046
Colombia,COL.10.19_2,10,2022-02-20,,1,0.6433318191869586,0.6136375884748733,0.8099179166722806,0.7783569463372867
Colombia,COL.10.19_2,10,2022-02-27,,1,0.6600115987836653,0.6214423777151626,0.8217192827850237,0.7839349584593885
Colombia,COL.10.19_2,10,2022-03-06,,1,0.6653313410173669,0.6428382671447375,0.8254157855843256,0.7989293023233166
Colombia,COL.10.19_2,10,2022-03-13,,1,0.7196509247662829,0.6851198762678814,0.8613685871476198,0.8273443240467638
Colombia,COL.10.19_2,10,2022-03-20,,1,0.7519387157217543,0.7546825016768026,0.8812608232381767,0.8708952066006074
Colombia,COL.10.19_2,10,2022-03-27,,1,0.7509352831012905,0.7515215834391441,0.880658555745281,0.8689961116318565
Colombia,COL.10.19_2,10,2022-04-03,,1,0.772272640608076,0.7590836694884282,0.8932500254554988,0.8735274361946793
Colombia,COL.10.19_2,10,2022-04-10,,1,0.7648304680581648,0.7388777441589284,0.8889093567951074,0.8613264672607396
Colombia,COL.10.19_2,10,2022-04-17,,1,0.7576742981223049,0.7152180359994125,0.8846840591580771,0.8466513327178983
Colombia,COL.10.19_2,10,2022-04-24,,1,0.7911599288071753,0.7537688503737752,0.9040243685652288,0.8703470243711833
